Timestamp,Question,Answer,Embedding,Type_Name
}","[-0.026871111, -0.06017054, -0.032317672, -0.0102544315, 0.0049060243, -0.017565489, 0.0058720508, -0.049174614, -0.023305293, -0.061687734, -0.047952965, -0.027773218, -0.031670887, -0.040892098, -0.018435068, 0.005341695, -0.0038752824, 0.007172118, 0.02282352, -0.022283586, -0.0054439544, 0.029793909, -0.00339315, -0.0031134835, 0.04406852, 0.064085245, -0.029049328, 0.03356341, -0.035149004, 0.0035853537, -0.031408537, -0.019228788, 0.012675048, -0.026979737, 0.015475017, -0.05041325, 0.048133302, 0.022141282, 0.024278188, 0.02482388, 0.016161118, -0.05406031, -0.0067390166, -0.042588085, -0.0032343913, 0.0077839913, 0.03666951, 0.028297573, 0.05494107, 0.021554599, 0.020728558, -0.01573131, 0.038398992, -0.009897532, 0.036286205, 0.033652626, -0.0025640698, -0.104929864, -0.048941456, -0.023870979, 0.032716297, 0.020558637, -0.053339526, 0.045165155, -0.02296299, -0.026072696, -0.028234122, -0.013958606, -0.025674153, -0.06477093, 0.04934821, -0.011170023, 0.010493995, 0.06371444, -0.049413513, 0.0047809714, 0.0045895847, -0.004583939, -0.046819348, 0.022673791, -0.009587239, 0.045710027, 0.023027634, -0.023515075, 0.09772019, -0.0020954332, -0.0016316114, 0.004421178, 0.09408609, 0.048655577, -0.04689084, -0.040214542, 0.022584844, 0.0025616717, -0.026527438, 0.052685153, -0.0020932197, 0.014302198, -0.043231297, 0.009647554, 0.04214326, 0.0077272397, -0.04237983, 0.016898412, 0.07030791, 0.009339263, -0.0013293821, -0.08727684, 0.038387936, 0.010906595, 0.011215114, 0.055953905, -0.028033396, 0.024699224, 0.037728414, -0.016420817, 0.0123104425, -0.009498598, 0.023747327, 0.0072345743, -0.034654234, 0.01062909, -0.01953023, 0.027312083, -0.022087857, -0.007823451, 0.009023357, -0.013775744, -0.0034258163, -0.025989488, 0.002383909, 0.013294495, -0.010083838, 0.013315229, 0.026393153, 0.04218369, -0.0066270097, -0.0065451735, -0.079315394, 0.013760433, 0.04380589, 0.0025822974, -0.04290285, -0.042172816, -0.027322227, -0.014544333, -0.006337543, 0.026011838, -0.04374621, -0.025229918, 0.013890637, -0.0047669737, 0.016704708, 0.05982652, -0.0071083102, -0.00965328, 0.008240424, -0.03353909, 0.050647777, 0.021048615, -0.048226163, -0.021387028, -0.041486725, 0.027477741, 0.0003493173, -0.044809565, 0.018524423, -0.029320186, 0.06774184, -0.0075331205, -0.04148418, 0.010404049, -0.007831518, -0.035801798, 0.01791162, 0.016465249, -0.032980323, 0.013723065, 0.013730128, -0.0305076, 0.010319499, 0.025973117, 0.0055074347, -0.006132926, 0.0037702385, 0.059894446, -0.02261338, -0.05091845, -0.022591356, 0.015779117, -0.024926735, 0.027096117, -0.011213178, -0.008170658, 0.0264425, 0.008055048, 0.027200425, 0.035909392, 0.021669326, -0.062367715, -0.021402644, 0.030479122, -0.0020573456, -0.0029478974, -0.013402024, -0.042749994, 0.009451957, 0.007823451, -0.016126027, -0.012410251, -0.011311883, 0.070608206, -0.02005996, 0.0007084894, 0.032001104, -0.07097298, 0.02124078, 0.04751243, -0.03342277, -0.024390584, 0.02445731, -0.029902536, 0.08750584, 0.037863575, 0.023595667, 0.004899936, -0.006590253, 0.0329548, 0.029573739, -0.0077239536, -0.019068139, -0.062675245, 0.0538058, -0.019279912, 0.012583737, -0.0058307033, 0.038188707, -0.051218342, -0.040962663, -0.027294556, -0.008195588, 0.036190853, 0.038629916, -0.034401607, -0.0099608125, 0.015989423, 0.01788058, 0.015226165, -0.0057032206, -0.022284286, -0.012644178, 0.039748594, -0.08559729, 0.0025021036, 0.01908127, -0.014721553, -0.0030036222, -0.016504003, -0.00783974, 0.028638976, 0.0037938277, -0.029787453, -0.03168199, 0.01226413, 0.039016116, -0.02799996, -0.009810346, 0.043378998, 0.046803243, 0.021633234, -0.0130078625, -0.065697305, -0.015394888, 0.0039555402, -0.025913011, -0.013690351, 0.03033172, -0.042856608, 0.025422143, -0.04121583, -0.017184006, 0.0042704833, 0.02433499, -0.0048830784, 0.006251064, 0.07373402, -0.0026977917, -0.022499954, 0.035913765, 0.10714454, -0.014387995, 0.023571903, -0.02972318, 0.06482418, 0.022498885, 0.007454357, 0.006608593, -0.0004684025, -0.017951353, 0.0046124086, -0.031138988, 0.0036818082, 0.0027514733, 0.01623317, 0.0054050526, 0.0062440536, 0.025543375, -0.036957767, 0.039684385, -0.008845068, 0.021609643, -0.0030711694, -0.0033038766, -0.06524948, -0.039713353, -0.009132306, -0.0012747372, 0.02420059, -0.03009517, -0.020215567, 0.013743388, 0.017421912, 0.03997457, -0.094481945, 0.028499542, 0.06000294, -0.01967305, 0.018557768, 0.005118829, -0.006626824, 0.0064863837, 0.06481119, -0.08451711, 0.018575247, -0.0120971175, -0.0015652945, -0.006653542, -0.06383568, 0.084562704, 0.005010812, 0.017918589, -0.053208675, 0.03593387, -0.007373352, -0.018102704, -0.0065475004, -0.01491091, 0.04260992, 0.018790789, 0.007138955, -0.0008387656, -0.017931696, -0.0023759897, 0.022681272, 0.016324827, 0.043183032, 0.057273205, -0.006286318, 0.045376703, -0.017540734, -0.014187752, -0.028819397, -0.010464746, -0.012151752, -0.05830465, 0.08692199, 0.01588593, 0.06762866, 0.0042591016, -0.018755477, -0.0394138, -0.037124638, -0.0065335743, 0.03074485, -0.007121438, 0.0065089213, 0.0029828425, -0.005126922, -0.01738007, -0.044893496, 0.026119716, -0.010789456, 0.03364347, -0.008067389, 0.018684594, 0.038924184, 0.018218655, -0.029521339, -0.01775324, -0.002084205, -0.0026324384, -0.043831214, -0.049095497, 0.0047084084, 0.025811719, -0.007247768, -0.005065787, 0.010668035, -0.08458481, 0.038590558, -0.08118681, -0.04991191, -0.0051846555, 0.04404977, -0.008636995, -0.020095997, 0.047582075, -0.009917863, 0.021873761, 0.0019357518, 0.008686909, -0.08410152, 0.036236636, -0.1117617, 0.015210012, -0.032065313, 0.06525896, -0.006927508, -0.03453276, -0.02567519, 0.07026845, 0.025568284, 0.00993049, 0.05843124, 0.0295974, 0.022685656, -0.01983262, 0.024989743, 0.0041133906, -0.06856598, 0.016127095, -0.031135919, 0.004995863, 0.04825713, -0.031684734, 0.015057373, 0.024637695, 0.0381141, 0.023462094, 0.06850328, -0.021602934, -0.00044953855, -0.0063147317, 0.021470625, 0.024702098, -0.0019334988, 0.0077892, -0.029093055, -0.0023066204, 0.008727618, 0.0251995, -0.055212904, -0.017928524, 0.006403046, 0.016575437, 0.029994434, 0.025527626, 0.0046251724, -0.0034794663, -0.07236073, -0.011833422, 0.0034170053, -0.12535815, 0.050634418, -0.043426227, 0.05186994, -0.022274164, 0.030618032, -0.04008591, 0.058012336, 0.024615983, -0.05291634, 0.020173246, -0.028402168, -0.026553877, 0.051546454, 0.012973581, 0.027261525, -0.021718109, 0.064159885, 0.01548626, 0.0031176205, -0.0043221842, -0.038416043, -0.045587093, -0.0056964173, -0.04932107, 0.012274218, 0.014123099, 0.01276114, -0.055350177, -0.008977265, 0.025618374, 0.039238025, -0.06576819, 0.035055656, -0.01705095, 0.035891216, 0.0037763745, -0.045942906, -0.03774494, 0.051072814, 0.020135421, -0.01605004, 0.03095696, 0.014696661, 0.055235438, -0.06662254, 0.010046642, 0.06686683, 0.024151608, 0.016826104, 0.028233524, -0.022663742, 0.063889526, -0.011968916, 0.076156884, 0.05883936, -0.058596596, 0.03642091, -0.046174202, 0.023160987, -0.020771258, 0.059346188, -0.023622826, 0.03860498, -0.036493786, -0.0034517997, 0.024359634, 0.032469872, 0.0022442602, 0.036043793, -0.041862074, 0.0063218484, -0.0002355346, 0.009158572, -0.029672425, -0.0049441825, 0.023615867, -0.027042387, -0.0012750453, 0.029078502, -0.024882875, 0.014017477, 0.064307444, 0.019027926, 0.014358978, 0.040931575, 0.044295743, -0.08069198, -0.013039578, -0.038886182, 0.031270202, -0.022805616, -0.04612585, -0.002219226, -0.0046238075, 0.0037357728, -0.047665536, -0.05292818, 0.025564628, -0.056271058, 0.0524962, 0.030449184, 0.019582294, -0.06947749, -0.023621025, -0.037720367, 0.038714886, -0.043189738, -0.019278383, -0.08670787, 0.0004295082, 0.0503258, 0.022966232, 0.01116858, -0.009244541, -0.025054343, -0.005796962, -0.0051059783, 0.02893105, -0.033995967, 0.045749806, 0.03637052, 0.018197557, -0.009871438, -0.0022095216, 0.011263486, 0.015984125, -0.010340818, -0.051892746, 0.025207425, 0.026752198, 0.008409249, -0.023163311, 0.07729119, 0.05436685, -0.30108723, 0.03292166, -0.0045958804, 0.030352041, -0.015073621, 0.013882334, -0.026269456, 0.04127423, 0.045433987, -0.0059151617, -0.033650868, -0.028626027, 0.07685927, -0.011487408, -0.0024521071, -0.008385568, -0.011482466, 0.0052934275, 0.00032597798, 0.055327713, 0.00439415, -0.038373653, -0.064921655, 0.029398357, -0.07647998, 0.046502404, -0.02836301, 0.06287873, -0.0044320985, 0.04346407, 0.026244849, 0.036219526, -0.01118418, -0.050087485, 0.02394903, -0.049478486, -0.014731865, 0.02804963, 0.010173052, 0.021148311, 0.02473949, -0.040068656, 0.057257403, 0.034895897, 0.018516207, -0.029818175, 0.0045366273, 0.028637834, -0.0032078095, 0.023260053, 0.040280826, -0.003191946, -0.0009973185, 0.035243135, 0.062753275, -0.023209672, -0.038109925, 0.035911728, -0.0020960353, -0.008744286, 0.01405934, -0.0024296967, 0.0015527509, 0.024012974, -0.02039768, -0.0132819265, -0.030843304, -0.012978875, -0.026985757, 0.033089943, 0.05032646, -0.10773787, -0.023588538, 0.020069098, 0.07077119, -0.030658292, 0.0303679, -0.04760681, 0.036151186, -0.019247223, 0.031110443, -0.039934143, -0.052014474, 0.047618456, -0.03972292, 0.051483236, 0.020548077, 0.008381655, -0.03404284, 0.021706335, -0.014568751, 0.01377364, -0.035304073, 0.02686119, -0.021507919, 0.027899051, -0.0026179168, -0.04035982, -0.013684078, 0.0069531295, 0.032335415, 0.027961636, 0.0040854285, -0.056216087, -0.014934656, -0.0260926, 0.061457653, -0.08493801, -0.0073918696, -0.03388592, 0.0012748912, 0.017695256, -0.006123525, -0.0037965039, 0.01898348, -0.010766344, 0.020964855, -0.02358709, -0.008774335, 0.01266934, -0.059657313, -0.0185664, 0.04182421, -0.036520965, 0.0022276717, 0.0047480594, -0.016460361, -0.0037227178, -0.026050145, -0.026318287, -0.018187204, -0.032519177, 0.031299975, 0.012549988, 0.012846464, -0.042139687, 0.04286868, -0.024984539, 0.008064686, 0.02357285, -0.01880614, -0.0107261175, -0.027983494, -0.019486312, -0.052347913, 0.020042313, 0.019878203, -0.010013478, -0.024191534, -0.038680766, -0.046847027, 0.01481204, 0.018564055, -0.047136664, 0.020416161, -0.019351032, 0.0056967176, -0.03837899, 0.03229226, 0.01747639, 0.03404275, 0.0636152, 0.013350427, 0.023387771, -0.008911649, 0.0026742837, 0.009537131, -0.03313669, 0.07193755, -0.021510862, 0.04701628]",carpenter
id,2024-12-25T13:38:46.135496,"A new instance needs to be created for carpentry intermediate level, dealing with the skill set of woodworking and the level is intermediate. The understanding of blueprint reading is good. However, the precision measurement used is something more common, let's say something like feet. The maintenance of tools is done on a regular basis, and the knowledge of material includes wood, plywood, mdf. The design skills in furniture aren't available, and the severity of this instance is two.","```json
{
    ""Woodworking skills"": ""Intermediate"",
    ""Blueprint reading"": ""good"",
    ""Precision measurement"": ""feet"",
    ""Tool maintenance"": ""regular"",
    ""Material knowledge"": ""wood, plywood, mdf"",
    ""Furniture design"": ""null"",
    ""ruleInstanceName"": ""new instance for carpentry intermediate level"",
    ""severity"": 2
